,WaitingTime,Drop,Outflow,AvgProfit,AvgTime,AvgDistance,TotalTrips,AirportRatio,CabNum,Pick,DayTime_Afternoon,DayTime_EarlyMorning,DayTime_Evening,DayTime_Morning
76,4.0,0.0,1703.0,18.91514302623376,10.98,0.03690397671295586,50.0,0.0125,375,1.0,1,0,0,0
77,8.0,0.0,982.0,18.09705298804841,12.806451612903226,0.03966613776026254,31.0,0.0125,463,0.0,0,0,0,1
78,23.0,0.0,1380.0,29.11957451870953,15.5,0.0696169840338192,38.0,0.015972222222222218,1002,1.0,0,1,0,0
79,11.0,0.0,979.0,16.821778821443512,8.605263157894736,0.0332437072521785,38.0,0.007638888888888889,375,0.0,1,0,0,0
80,13.0,1.0,1376.0,22.634092128614768,14.292682926829267,0.05228206061687951,41.0,0.014583333333333334,460,0.0,0,0,1,0
81,8.0,1.0,1569.0,17.499004026054926,10.865384615384617,0.03548465310336876,52.0,0.014583333333333334,534,0.0,0,0,0,1
82,39.0,0.0,1317.0,27.26791660340965,18.184210526315788,0.07294282234688085,38.0,0.03125,1002,1.0,0,1,0,0
83,6.0,0.0,0.0,27.26791660340965,18.184210526315788,0.07294282234688085,38.0,0.03125,220,1.0,0,1,0,0
84,68.0,0.0,1207.0,21.63701700241969,14.785714285714285,0.049470286435994534,28.0,0.05625,331,1.0,0,0,1,0
85,8.0,1.0,466.0,20.924382084266984,11.560975609756095,0.05215820667352946,41.0,0.05625,622,0.0,0,1,0,0
86,5.0,0.0,1155.0,20.65092267123145,12.63265306122449,0.04627252990193559,49.0,0.05625,382,0.0,0,0,0,1
87,4.0,0.0,682.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,1002,0.0,0,1,0,0
88,25.0,0.0,1381.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,1002,0.0,0,1,0,0
89,5.0,0.0,995.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,463,0.0,0,0,0,1
90,5.0,1.0,1503.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,530,0.0,0,0,0,1
91,15.0,0.0,1117.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,460,0.0,0,0,1,0
92,15.0,0.0,1121.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,521,0.0,0,0,1,0
93,5.0,0.0,1564.0,14.879340218884275,7.0,0.01821093867669875,20.0,0.05138888888888889,536,1.0,0,0,1,0
94,5.0,1.0,0.0,22.530957112856683,9.775862068965518,0.04778071064410233,58.0,0.003472222222222222,392,0.0,0,0,0,1
95,41.0,0.0,1252.0,18.256071776845868,9.492537313432836,0.0369507886805167,67.0,0.028472222222222218,331,1.0,0,0,1,0
96,77.0,0.0,1351.0,15.771092856993796,8.13953488372093,0.027171256711249626,43.0,0.09375,530,1.0,0,0,0,1
97,58.0,0.0,1212.0,15.771092856993796,8.13953488372093,0.027171256711249626,43.0,0.09375,414,1.0,1,0,0,0
98,26.0,1.0,466.0,20.618127381390533,13.392156862745097,0.04438272309599342,51.0,0.1284722222222222,622,0.0,0,1,0,0
99,59.0,1.0,160.0,17.917755196546377,10.705882352941176,0.03965527290474264,51.0,0.1284722222222222,622,1.0,0,1,0,0
100,84.0,1.0,1427.0,24.827581946249822,16.416666666666668,0.055823881217200666,36.0,0.1284722222222222,534,1.0,0,0,0,1
101,16.0,1.0,0.0,27.53423495599713,15.377777777777776,0.07225733010078936,45.0,0.1284722222222222,622,0.0,0,1,0,0
102,5.0,1.0,584.0,17.942598664641363,9.576271186440678,0.03818465140939443,59.0,0.04513888888888889,244,0.0,0,1,0,0
103,9.0,1.0,170.0,18.403650645283587,11.36842105263158,0.0419160227042883,57.0,0.04513888888888889,587,0.0,0,0,0,1
104,51.0,0.0,1202.0,18.32215527920001,10.170731707317072,0.03755249969721907,41.0,0.04513888888888889,414,1.0,1,0,0,0
105,5.0,1.0,308.0,13.90988780615634,7.5,0.020150613699541943,50.0,0.003472222222222222,397,0.0,0,1,0,0
106,20.0,0.0,890.0,13.311299091284386,5.216216216216216,0.018623652508461003,37.0,0.04791666666666667,530,0.0,0,0,0,1
107,12.0,0.0,2215.0,13.832697841998119,6.46875,0.01186655377001944,32.0,0.04791666666666667,453,1.0,0,0,1,0
108,37.0,0.0,1259.0,12.389884986981082,5.756756756756758,0.012078031929170108,37.0,0.04791666666666667,453,0.0,0,0,1,0
109,16.0,0.0,682.0,19.69588042927468,10.407407407407408,0.04454680650510153,54.0,0.08611111111111111,1002,1.0,0,1,0,0
110,49.0,0.0,1167.0,19.69588042927468,10.407407407407408,0.04454680650510153,54.0,0.08611111111111111,397,1.0,0,1,0,0
111,11.0,0.0,575.0,19.69588042927468,10.407407407407408,0.04454680650510153,54.0,0.08611111111111111,191,1.0,0,1,0,0
112,9.0,0.0,0.0,19.69588042927468,10.407407407407408,0.04454680650510153,54.0,0.08611111111111111,220,1.0,0,1,0,0
113,31.0,0.0,1686.0,17.24464891015135,9.206349206349207,0.03657933583420623,63.0,0.08611111111111111,1002,1.0,0,1,0,0
114,8.0,0.0,1060.0,17.24464891015135,9.206349206349207,0.03657933583420623,63.0,0.08611111111111111,530,0.0,0,0,0,1
115,15.0,1.0,677.0,19.975951820017578,9.297297297297296,0.04211964935307898,37.0,0.010416666666666666,534,1.0,0,0,0,1
116,33.0,0.0,1317.0,23.56695255915308,14.177777777777774,0.06122355912012588,45.0,0.02291666666666666,1002,1.0,0,1,0,0
117,8.0,0.0,164.0,11.919999999999998,2.4,1.9026297591281188e-05,5.0,0.008333333333333333,382,0.0,0,0,0,1
118,4.0,0.0,596.0,11.919999999999998,2.4,1.9026297591281188e-05,5.0,0.008333333333333333,382,0.0,0,0,0,1
119,73.0,0.0,508.0,17.433824595386795,11.375,0.034903549597875484,40.0,0.08958333333333332,463,1.0,0,0,0,1
120,21.0,0.0,1485.0,17.433824595386795,11.375,0.034903549597875484,40.0,0.08958333333333332,534,1.0,0,0,0,1
121,35.0,0.0,1658.0,18.123382308960558,10.0,0.03185494857757265,54.0,0.08958333333333332,397,1.0,1,0,0,0
122,5.0,1.0,164.0,19.24378008775972,11.545454545454545,0.04325998913027887,55.0,0.02708333333333333,587,0.0,0,0,0,1
123,4.0,0.0,863.0,19.24378008775972,11.545454545454545,0.04325998913027887,55.0,0.02708333333333333,357,0.0,1,0,0,0
124,5.0,1.0,332.0,16.733049278869583,8.8,0.031795856076459406,45.0,0.02708333333333333,587,0.0,0,0,0,1
125,8.0,0.0,1252.0,16.733049278869583,8.8,0.031795856076459406,45.0,0.02708333333333333,331,1.0,0,0,1,0
126,17.0,0.0,1151.0,17.083385581198563,9.224489795918366,0.034774290014817945,49.0,0.02708333333333333,392,0.0,0,0,0,1
127,18.0,0.0,1495.0,11.2,1.5,0.0,2.0,0.0125,375,0.0,1,0,0,0
128,8.0,1.0,1279.0,17.556093828909738,10.978723404255321,0.03632997289614042,47.0,0.005555555555555557,414,0.0,1,0,0,0
129,7.0,0.0,303.0,19.398458354208305,11.06,0.04111137999235872,50.0,0.004861111111111111,244,0.0,0,1,0,0
130,11.0,1.0,0.0,18.804962106762268,11.791666666666664,0.037686039122967314,48.0,0.031944444444444435,587,0.0,0,0,0,1
131,7.0,0.0,1458.0,15.003133152595419,8.81132075471698,0.02404488867264732,53.0,0.031944444444444435,536,1.0,0,0,1,0
132,13.0,0.0,1475.0,15.61322842182018,9.333333333333334,0.032796532242950614,54.0,0.031944444444444435,521,1.0,0,0,1,0
133,15.0,0.0,1875.0,15.61322842182018,9.333333333333334,0.032796532242950614,54.0,0.031944444444444435,536,1.0,0,0,1,0
134,52.0,0.0,1503.0,16.716540392698796,10.470588235294116,0.03337108758244972,51.0,0.036111111111111115,530,1.0,0,0,0,1
135,10.0,0.0,0.0,19.425029734536537,14.1875,0.042740265071753804,32.0,0.006944444444444444,622,0.0,0,1,0,0
136,12.0,0.0,1540.0,16.4755936357298,10.0,0.033873471174991315,4.0,0.01875,382,0.0,0,0,0,1
137,15.0,0.0,1185.0,24.481715647548967,16.0,0.05092924334043431,36.0,0.01875,536,1.0,0,0,1,0
138,56.0,0.0,1420.0,20.23270579704016,12.775,0.047733426107859335,40.0,0.03888888888888889,370,1.0,1,0,0,0
139,9.0,0.0,663.0,13.60342099097823,6.6415094339622645,0.021107423368248248,53.0,0.011805555555555557,392,1.0,0,0,0,1
140,8.0,0.0,1141.0,13.60342099097823,6.6415094339622645,0.021107423368248248,53.0,0.011805555555555557,392,0.0,0,0,0,1
141,61.0,0.0,1501.0,21.277913115779928,11.11904761904762,0.04627475749399231,42.0,0.04236111111111111,460,1.0,0,0,1,0
142,21.0,0.0,1310.0,28.55344782094271,8.5,0.07655296131487205,12.0,0.014583333333333334,536,1.0,0,0,1,0
143,10.0,1.0,0.0,16.699195615139597,12.857142857142858,0.02659747908543941,21.0,0.006944444444444444,392,0.0,0,0,0,1
144,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01875,622,0.0,0,1,0,0
145,16.0,0.0,1122.0,0.0,0.0,0.0,0.0,0.01875,370,0.0,1,0,0,0
146,35.0,1.0,1632.0,19.565366640149893,19.75,0.0448480086019778,44.0,0.06944444444444445,375,0.0,1,0,0,0
147,65.0,1.0,1012.0,21.009348771902925,12.25,0.04829204802401031,48.0,0.06944444444444445,534,1.0,0,0,0,1
148,3.0,1.0,1333.0,18.290095629775365,11.177777777777774,0.036651157042921004,45.0,0.0020833333333333333,313,0.0,1,0,0,0
149,15.0,0.0,575.0,28.743347991329774,18.555555555555557,0.04706218046047896,27.0,0.013888888888888888,191,0.0,0,1,0,0
150,5.0,1.0,669.0,28.743347991329774,18.555555555555557,0.04706218046047896,27.0,0.013888888888888888,392,0.0,0,0,0,1
151,11.0,0.0,0.0,15.701667487243366,8.674418604651162,0.0301780210187,43.0,0.05972222222222224,220,1.0,0,1,0,0
152,17.0,0.0,0.0,15.701667487243366,8.674418604651162,0.0301780210187,43.0,0.05972222222222224,622,0.0,0,1,0,0
153,33.0,0.0,2007.0,19.07372434091354,10.078947368421053,0.04146882772983169,38.0,0.05972222222222224,1002,1.0,0,1,0,0
154,13.0,0.0,0.0,19.07372434091354,10.078947368421053,0.04146882772983169,38.0,0.05972222222222224,622,0.0,0,1,0,0
155,10.0,0.0,1062.0,19.07372434091354,10.078947368421053,0.04146882772983169,38.0,0.05972222222222224,534,0.0,0,0,0,1
156,2.0,0.0,839.0,19.07372434091354,10.078947368421053,0.04146882772983169,38.0,0.05972222222222224,397,0.0,1,0,0,0
157,15.0,0.0,167.0,14.360300678949285,13.0625,0.022482756749486462,32.0,0.010416666666666666,587,0.0,0,0,0,1
158,7.0,0.0,685.0,12.165796212605436,3.583333333333333,0.010012927590576514,12.0,0.02361111111111111,392,0.0,0,0,0,1
159,7.0,0.0,669.0,12.165796212605436,3.583333333333333,0.010012927590576514,12.0,0.02361111111111111,392,0.0,0,0,0,1
160,3.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.02361111111111111,534,0.0,0,0,0,1
161,9.0,0.0,1490.0,0.0,0.0,0.0,0.0,0.02361111111111111,521,0.0,0,0,1,0
162,8.0,0.0,1339.0,19.738382123325373,12.0,0.042886519718718805,14.0,0.02361111111111111,397,0.0,0,1,0,0
163,67.0,1.0,719.0,21.846001399783496,13.268292682926829,0.05266691963732677,41.0,0.04652777777777778,530,1.0,0,0,0,1
164,10.0,0.0,311.0,33.398540375205954,27.2,0.030276849123323187,20.0,0.017361111111111112,244,0.0,0,1,0,0
165,15.0,0.0,863.0,33.398540375205954,27.2,0.030276849123323187,20.0,0.017361111111111112,357,0.0,1,0,0,0
166,19.0,0.0,160.0,16.515616229552734,11.377358490566039,0.0375082574380833,53.0,0.013194444444444444,622,0.0,0,1,0,0
167,8.0,0.0,170.0,18.613744063706925,13.7,0.03810468098825722,30.0,0.010416666666666666,587,0.0,0,0,0,1
168,7.0,0.0,1341.0,18.613744063706925,13.7,0.03810468098825722,30.0,0.010416666666666666,392,0.0,0,0,0,1
169,62.0,1.0,675.0,26.04325786329309,25.777777777777782,0.06439567931537872,36.0,0.04305555555555556,397,1.0,1,0,0,0
170,35.0,0.0,1376.0,32.35041639980381,17.88888888888889,0.07437081033947962,9.0,0.02430555555555556,460,1.0,0,0,1,0
171,4.0,0.0,1628.0,14.474126960336475,10.103448275862071,0.019952784273825342,29.0,0.0027777777777777783,521,0.0,0,0,1,0
172,15.0,0.0,237.0,16.634665865139574,12.543859649122805,0.035184864377616,57.0,0.010416666666666666,244,0.0,0,1,0,0
173,14.0,0.0,160.0,19.554537006002654,11.842105263157894,0.04233102815435974,38.0,0.009722222222222222,622,0.0,0,1,0,0
174,8.0,1.0,1407.0,23.061528876126648,13.305555555555555,0.058879038087984524,36.0,0.03958333333333333,397,1.0,1,0,0,0
175,49.0,0.0,1350.0,23.061528876126648,13.305555555555555,0.058879038087984524,36.0,0.03958333333333333,453,1.0,0,0,1,0
176,40.0,0.0,632.0,13.082337416233964,5.6571428571428575,0.010001724678192771,35.0,0.027777777777777776,382,0.0,0,0,0,1
177,10.0,0.0,338.0,21.390189109225965,13.433333333333335,0.047794348361015,30.0,0.006944444444444444,397,0.0,0,1,0,0
178,3.0,0.0,1381.0,13.062070408006255,5.4848484848484835,0.014912741811640713,66.0,0.015972222222222218,1002,0.0,0,1,0,0
179,3.0,0.0,1164.0,13.062070408006255,5.4848484848484835,0.014912741811640713,66.0,0.015972222222222218,397,0.0,0,1,0,0
180,5.0,0.0,308.0,13.062070408006255,5.4848484848484835,0.014912741811640713,66.0,0.015972222222222218,397,0.0,0,1,0,0
181,10.0,0.0,308.0,13.062070408006255,5.4848484848484835,0.014912741811640713,66.0,0.015972222222222218,191,0.0,0,1,0,0
182,2.0,0.0,1117.0,13.062070408006255,5.4848484848484835,0.014912741811640713,66.0,0.015972222222222218,460,0.0,0,0,1,0
183,88.0,1.0,1341.0,26.915799162124795,12.513513513513516,0.06049391638493733,37.0,0.2465277777777778,392,1.0,0,0,0,1
184,33.0,1.0,1397.0,26.915799162124795,12.513513513513516,0.06049391638493733,37.0,0.2465277777777778,534,1.0,0,0,0,1
185,113.0,1.0,0.0,24.36255311744709,12.936170212765957,0.055095772317208455,47.0,0.2465277777777778,587,1.0,0,0,0,1
186,45.0,0.0,1417.0,24.36255311744709,12.936170212765957,0.055095772317208455,47.0,0.2465277777777778,536,1.0,0,0,1,0
187,38.0,1.0,1277.0,24.654698134189548,12.729166666666664,0.0567598897988128,48.0,0.2465277777777778,370,1.0,1,0,0,0
188,28.0,1.0,1137.0,73.95861665015077,71.77083333333333,0.06338942874136404,48.0,0.2465277777777778,375,1.0,1,0,0,0
189,10.0,1.0,1292.0,73.95861665015077,71.77083333333333,0.06338942874136404,48.0,0.2465277777777778,521,1.0,0,0,1,0
190,56.0,0.0,1478.0,24.397856078734318,16.885714285714286,0.048435705636586564,35.0,0.03888888888888889,397,1.0,0,1,0,0
191,53.0,0.0,170.0,16.14187269766853,11.911111111111113,0.025027307575149912,45.0,0.036805555555555564,587,1.0,0,0,0,1
192,15.0,0.0,0.0,19.374000976072498,10.774193548387096,0.032813798590489066,31.0,0.013194444444444444,587,0.0,0,0,0,1
193,4.0,0.0,1514.0,19.374000976072498,10.774193548387096,0.032813798590489066,31.0,0.013194444444444444,382,0.0,0,0,0,1
194,44.0,0.0,681.0,18.361306861821774,11.88679245283019,0.03779185213051555,53.0,0.030555555555555555,397,1.0,1,0,0,0
195,32.0,0.0,1380.0,17.944386138125537,10.89795918367347,0.036213233857003514,49.0,0.10555555555555557,1002,1.0,0,1,0,0
196,44.0,0.0,1380.0,20.40052978900923,12.068181818181818,0.04287568107535925,44.0,0.10555555555555557,1002,1.0,0,1,0,0
197,76.0,0.0,1433.0,20.40052978900923,12.068181818181818,0.04287568107535925,44.0,0.10555555555555557,534,1.0,0,0,0,1
198,33.0,1.0,1572.0,26.55516071524559,13.4,0.06515318492207664,45.0,0.02291666666666666,1002,1.0,0,1,0,0
199,9.0,1.0,594.0,25.770781145038857,14.462962962962965,0.06296429576137116,54.0,0.00625,244,0.0,0,1,0,0
200,19.0,0.0,1550.0,15.572634927132736,10.605263157894736,0.0221840637405392,38.0,0.013194444444444444,370,0.0,1,0,0,0
201,7.0,0.0,0.0,18.726005719157136,10.652173913043477,0.03971864011300383,23.0,0.018055555555555557,220,1.0,0,1,0,0
202,13.0,1.0,1185.0,16.799566906773205,10.1875,0.0388128324257404,16.0,0.018055555555555557,460,0.0,0,0,1,0
203,6.0,0.0,575.0,18.294578053884507,11.371428571428574,0.039780923502536134,35.0,0.018055555555555557,191,1.0,0,1,0,0
204,5.0,0.0,1572.0,23.505088797040024,12.333333333333336,0.056437000513500674,57.0,0.003472222222222222,1002,0.0,0,1,0,0
205,6.0,1.0,164.0,17.321185834255246,10.1864406779661,0.03819640304575543,59.0,0.0041666666666666675,382,0.0,0,0,0,1
206,9.0,1.0,1194.0,25.229636872658357,13.875,0.05700703877948325,40.0,0.00625,463,0.0,0,0,0,1
207,34.0,0.0,682.0,23.17018488468152,15.970588235294118,0.037854426255071565,34.0,0.22083333333333333,1002,0.0,0,1,0,0
208,29.0,0.0,308.0,23.17018488468152,15.970588235294118,0.037854426255071565,34.0,0.22083333333333333,397,1.0,0,1,0,0
209,30.0,0.0,1352.0,16.290580105937586,16.653846153846153,0.024738918059853756,26.0,0.22083333333333333,1002,1.0,0,1,0,0
210,40.0,0.0,1352.0,16.290580105937586,16.653846153846153,0.024738918059853756,26.0,0.22083333333333333,453,1.0,0,0,1,0
211,25.0,1.0,1417.0,16.290580105937586,16.653846153846153,0.024738918059853756,26.0,0.22083333333333333,536,0.0,0,0,1,0
212,40.0,0.0,338.0,28.05407878967844,15.2,0.06296153458377679,20.0,0.22083333333333333,397,0.0,0,1,0,0
213,10.0,0.0,1285.0,28.05407878967844,15.2,0.06296153458377679,20.0,0.22083333333333333,534,0.0,0,0,0,1
214,10.0,1.0,1618.0,21.335905038795268,13.444444444444445,0.0395928411767506,18.0,0.22083333333333333,530,0.0,0,0,0,1
215,10.0,0.0,180.0,22.246541348835297,17.636363636363637,0.053242720118499946,22.0,0.22083333333333333,220,0.0,0,1,0,0
216,45.0,0.0,1311.0,22.246541348835297,17.636363636363637,0.053242720118499946,22.0,0.22083333333333333,397,1.0,1,0,0,0
217,10.0,0.0,1197.0,22.246541348835297,17.636363636363637,0.053242720118499946,22.0,0.22083333333333333,453,1.0,0,0,1,0
218,10.0,0.0,1185.0,22.246541348835297,17.636363636363637,0.053242720118499946,22.0,0.22083333333333333,536,1.0,0,0,1,0
219,5.0,0.0,1309.0,19.699980959300962,14.454545454545455,0.047894122838209326,22.0,0.22083333333333333,453,0.0,0,0,1,0
220,20.0,0.0,627.0,27.68899759325802,19.074074074074076,0.06291282336685734,27.0,0.22083333333333333,414,0.0,1,0,0,0
221,10.0,1.0,1766.0,19.08798212368218,13.266666666666667,0.039190670383540925,30.0,0.0798611111111111,357,0.0,1,0,0,0
222,5.0,1.0,359.0,18.44609745023321,11.575757575757574,0.03399201817422317,33.0,0.0798611111111111,587,0.0,0,0,0,1
223,5.0,0.0,1485.0,18.44609745023321,11.575757575757574,0.03399201817422317,33.0,0.0798611111111111,534,0.0,0,0,0,1
224,5.0,1.0,0.0,19.18038528494531,8.40625,0.03742187210873692,32.0,0.0798611111111111,622,0.0,0,1,0,0
225,5.0,1.0,170.0,19.18038528494531,8.40625,0.03742187210873692,32.0,0.0798611111111111,587,0.0,0,0,0,1
226,85.0,0.0,194.0,19.18038528494531,8.40625,0.03742187210873692,32.0,0.0798611111111111,382,1.0,0,0,0,1
227,13.0,0.0,995.0,20.721258552714588,18.34210526315789,0.048014953450752816,38.0,0.03888888888888889,463,0.0,0,0,0,1
228,43.0,0.0,1101.0,17.139375135381005,10.416666666666666,0.031058295450429117,60.0,0.03888888888888889,521,1.0,0,0,1,0
229,34.0,1.0,681.0,15.053571100537305,8.23404255319149,0.020778564439306032,47.0,0.026388888888888892,397,1.0,1,0,0,0
230,4.0,0.0,861.0,15.134264462477805,10.054054054054054,0.024034530226844604,37.0,0.026388888888888892,530,1.0,0,0,0,1
231,5.0,1.0,0.0,23.02972634302032,12.980769230769232,0.05289334880047133,52.0,0.003472222222222222,622,0.0,0,1,0,0
232,53.0,1.0,890.0,15.732061948871502,8.285714285714286,0.021528466566301026,14.0,0.036805555555555564,463,1.0,0,0,0,1
233,43.0,0.0,1628.0,20.245927745252022,12.826923076923075,0.04727039542243728,52.0,0.059027777777777776,521,1.0,0,0,1,0
234,42.0,0.0,2007.0,22.50420327800552,12.79245283018868,0.05293316978882112,53.0,0.059027777777777776,1002,1.0,0,1,0,0
235,21.0,0.0,465.0,16.47928801070319,9.636363636363637,0.017957392979786675,44.0,0.02708333333333333,622,0.0,0,1,0,0
236,3.0,0.0,1683.0,16.47928801070319,9.636363636363637,0.017957392979786675,44.0,0.02708333333333333,375,0.0,1,0,0,0
237,15.0,0.0,1382.0,16.38881364546903,8.865384615384615,0.019564350042711117,52.0,0.02708333333333333,357,0.0,1,0,0,0
238,47.0,0.0,1374.0,18.471725179254392,10.2,0.04029254781975016,50.0,0.03263888888888889,370,1.0,1,0,0,0
239,89.0,0.0,0.0,18.001038186267106,14.696428571428573,0.010269054868352364,56.0,0.12222222222222222,392,0.0,0,0,0,1
240,5.0,0.0,1669.0,18.001038186267106,14.696428571428573,0.010269054868352364,56.0,0.12222222222222222,357,0.0,1,0,0,0
241,59.0,0.0,1766.0,18.001038186267106,14.696428571428573,0.010269054868352364,56.0,0.12222222222222222,357,0.0,1,0,0,0
242,2.0,1.0,1525.0,14.385072155822352,9.6875,0.014269673307151216,64.0,0.12222222222222222,414,0.0,1,0,0,0
243,11.0,1.0,1402.0,14.961126048989415,9.87878787878788,0.01243449921309822,66.0,0.12222222222222222,375,0.0,1,0,0,0
244,3.0,0.0,1353.0,15.581837395061244,13.272727272727273,0.017685734023816256,55.0,0.12222222222222222,357,0.0,1,0,0,0
245,7.0,1.0,1710.0,15.581837395061244,13.272727272727273,0.017685734023816256,55.0,0.12222222222222222,375,0.0,1,0,0,0
246,10.0,0.0,1503.0,22.41251520426288,19.902439024390247,0.02549904980684182,41.0,0.05486111111111111,530,0.0,0,0,0,1
247,11.0,0.0,1540.0,17.224604612434458,8.066666666666666,0.03570456103580432,45.0,0.05486111111111111,382,0.0,0,0,0,1
248,11.0,0.0,1013.0,17.224604612434458,8.066666666666666,0.03570456103580432,45.0,0.05486111111111111,397,0.0,1,0,0,0
249,47.0,0.0,995.0,17.224604612434458,8.066666666666666,0.03570456103580432,45.0,0.05486111111111111,375,1.0,1,0,0,0
250,6.0,0.0,1376.0,29.636962670571524,12.153846153846152,0.07564408748235579,13.0,0.0041666666666666675,460,1.0,0,0,1,0
251,61.0,0.0,1420.0,21.059868543858137,14.454545454545455,0.04130305731470083,44.0,0.04236111111111111,370,1.0,1,0,0,0
256,15.0,0.0,359.0,0.0,0.0,0.0,0.0,0.04513888888888889,587,0.0,0,0,0,1
257,5.0,0.0,164.0,0.0,0.0,0.0,0.0,0.04513888888888889,382,0.0,0,0,0,1
258,10.0,0.0,1185.0,0.0,0.0,0.0,0.0,0.04513888888888889,460,0.0,0,0,1,0
259,51.0,0.0,1276.0,22.314298207072508,13.816326530612244,0.04348827483632512,49.0,0.07708333333333334,453,1.0,0,0,1,0
260,34.0,0.0,1603.0,18.896668526308567,11.55,0.0401152861039286,40.0,0.07708333333333334,536,1.0,0,0,1,0
261,26.0,0.0,1659.0,23.621558340308795,14.465116279069766,0.05634196583396259,43.0,0.07708333333333334,1002,1.0,0,1,0,0
263,39.0,0.0,1164.0,24.66684267780612,14.433962264150946,0.050807783485280165,53.0,0.06944444444444445,397,1.0,0,1,0,0
264,61.0,1.0,1503.0,24.66684267780612,14.433962264150946,0.050807783485280165,53.0,0.06944444444444445,530,1.0,0,0,0,1
265,27.0,0.0,1241.0,15.246867348437677,9.584905660377359,0.03027633520152665,53.0,0.04444444444444445,370,0.0,1,0,0,0
266,37.0,0.0,1108.0,15.246867348437677,9.584905660377359,0.03027633520152665,53.0,0.04444444444444445,313,1.0,1,0,0,0
267,15.0,0.0,1310.0,16.46632175272963,12.392857142857142,0.0335647268149286,28.0,0.010416666666666666,382,0.0,0,0,0,1
268,40.0,0.0,1485.0,18.364487534533378,13.727272727272727,0.039098609016579834,33.0,0.027777777777777776,521,0.0,0,0,1,0
269,8.0,1.0,195.0,28.373305096876575,17.035714285714285,0.07939700658199536,28.0,0.005555555555555557,622,0.0,0,1,0,0
270,43.0,0.0,1317.0,24.73695548445077,15.81578947368421,0.062426106810428574,38.0,0.036111111111111115,1002,1.0,0,1,0,0
271,9.0,0.0,0.0,24.73695548445077,15.81578947368421,0.062426106810428574,38.0,0.036111111111111115,220,1.0,0,1,0,0
272,4.0,0.0,164.0,19.23149671387245,10.161290322580646,0.03548045475934213,31.0,0.009027777777777777,587,0.0,0,0,0,1
273,9.0,1.0,0.0,19.23149671387245,10.161290322580646,0.03548045475934213,31.0,0.009027777777777777,587,0.0,0,0,0,1
274,3.0,1.0,1164.0,17.006763983816054,15.72340425531915,0.021406442481031362,47.0,0.060416666666666674,397,0.0,0,1,0,0
275,70.0,0.0,1376.0,17.006763983816054,15.72340425531915,0.021406442481031362,47.0,0.060416666666666674,460,0.0,0,0,1,0
276,2.0,0.0,1338.0,15.725356817914369,49.11363636363637,0.024354550103299642,44.0,0.060416666666666674,463,1.0,0,0,0,1
277,12.0,0.0,1501.0,15.725356817914369,49.11363636363637,0.024354550103299642,44.0,0.060416666666666674,313,1.0,1,0,0,0
278,6.0,0.0,1819.0,16.084910411484515,9.0,0.03050280216798582,55.0,0.05138888888888889,530,0.0,0,0,0,1
279,11.0,0.0,890.0,17.391592008420506,9.435897435897436,0.035640693836352565,39.0,0.05138888888888889,530,0.0,0,0,0,1
280,57.0,0.0,1185.0,17.391592008420506,9.435897435897436,0.035640693836352565,39.0,0.05138888888888889,460,1.0,0,0,1,0
281,6.0,1.0,170.0,17.861411473307445,10.125,0.03501972035601357,40.0,0.05138888888888889,587,0.0,0,0,0,1
282,18.0,0.0,1349.0,17.861411473307445,10.125,0.03501972035601357,40.0,0.05138888888888889,397,0.0,1,0,0,0
283,50.0,0.0,995.0,15.903518933585794,7.736842105263157,0.025916123504452555,57.0,0.05138888888888889,375,1.0,1,0,0,0
284,9.0,1.0,170.0,25.029837057427844,15.0,0.05935314450697581,44.0,0.07430555555555557,587,0.0,0,0,0,1
285,14.0,1.0,1060.0,25.029837057427844,15.0,0.05935314450697581,44.0,0.07430555555555557,530,0.0,0,0,0,1
286,9.0,1.0,170.0,23.072648659475927,14.022727272727273,0.058386013041735685,44.0,0.07430555555555557,587,0.0,0,0,0,1
287,26.0,1.0,1382.0,23.072648659475927,14.022727272727273,0.058386013041735685,44.0,0.07430555555555557,357,1.0,1,0,0,0
288,2.0,0.0,852.0,43.830996311616396,14.217391304347824,0.11352622624235995,46.0,0.07430555555555557,1002,0.0,0,1,0,0
289,47.0,1.0,1578.0,43.830996311616396,14.217391304347824,0.11352622624235995,46.0,0.07430555555555557,370,1.0,1,0,0,0
290,41.0,0.0,1307.0,18.92379314091479,12.836363636363634,0.042629614988673056,55.0,0.03819444444444445,536,1.0,0,0,1,0
291,10.0,1.0,195.0,19.830310170369238,15.45,0.04709368467270828,40.0,0.03819444444444445,622,0.0,0,1,0,0
292,4.0,0.0,0.0,17.657320829594656,10.82258064516129,0.03531299737433361,62.0,0.03819444444444445,622,0.0,0,1,0,0
293,11.0,0.0,1501.0,15.086426760371427,11.183673469387756,0.022928490887720667,49.0,0.007638888888888889,460,0.0,0,0,1,0
